ITEM_CODE,DESCRIPTION,UNIT,QUANTITY,ACTUAL_UNIT_PRICE,ACTUAL_TOTAL,UNIT_PRICE_EST,ALTERNATE_USED,ABS_PCT_ERR,CONTRACT
801-04308,,,0.0,801.0,4308.0,280.0,False,0.6504369538077404,Bid-Tabs-7.9.25_revised9.2
801-06206,,,0.0,801.0,6206.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06209,,,0.0,801.0,6209.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06211,,,0.0,801.0,6211.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06213,,,0.0,801.0,6213.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06216,,,0.0,801.0,6216.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06625,,,0.0,801.0,6625.0,140.0,False,0.8252184769038702,Bid-Tabs-7.9.25_revised9.2
801-06640,,,0.0,801.0,6640.0,210.0,False,0.7378277153558053,Bid-Tabs-7.9.25_revised9.2
801-06645,,,0.0,801.0,6645.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06775,,,0.0,801.0,6775.0,40000.0,False,48.93757802746567,Bid-Tabs-7.9.25_revised9.2
801-07118,,,0.0,801.0,7118.0,16.0,False,0.9800249687890137,Bid-Tabs-7.9.25_revised9.2
801-07119,,,0.0,801.0,7119.0,16.0,False,0.9800249687890137,Bid-Tabs-7.9.25_revised9.2
801-11642,,,0.0,801.0,11642.0,,,,Bid-Tabs-7.9.25_revised9.2
801-11990,,,0.0,801.0,11990.0,,,,Bid-Tabs-7.9.25_revised9.2
801-12862,,,0.0,801.0,12862.0,,,,Bid-Tabs-7.9.25_revised9.2
805-01300,,,0.0,805.0,1300.0,,,,Bid-Tabs-7.9.25_revised9.2
805-10107,,,0.0,805.0,10107.0,,,,Bid-Tabs-7.9.25_revised9.2
807-06592,,,0.0,807.0,6592.0,,,,Bid-Tabs-7.9.25_revised9.2
807-11712,,,0.0,807.0,11712.0,,,,Bid-Tabs-7.9.25_revised9.2
807-86915,,,0.0,807.0,86915.0,,,,Bid-Tabs-7.9.25_revised9.2
808-06716,,,0.0,808.0,6716.0,,,,Bid-Tabs-7.9.25_revised9.2
808-09381,,,0.0,808.0,9381.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12032,,,0.0,808.0,12032.0,2.0,False,0.9975247524752475,Bid-Tabs-7.9.25_revised9.2
808-12273,,,0.0,808.0,12273.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12274,,,0.0,808.0,12274.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12448,,,0.0,808.0,12448.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12858,,,0.0,808.0,12858.0,,,,Bid-Tabs-7.9.25_revised9.2
808-74815,,,0.0,808.0,74815.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75043,,,0.0,808.0,75043.0,4.0,False,0.995049504950495,Bid-Tabs-7.9.25_revised9.2
808-75247,,,0.0,808.0,75247.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75290,,,0.0,808.0,75290.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75297,,,0.0,808.0,75297.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75340,,,0.0,808.0,75340.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75996,,,0.0,808.0,75996.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75998,,,0.0,808.0,75998.0,,,,Bid-Tabs-7.9.25_revised9.2
808-96078,,,0.0,808.0,96078.0,3.5,False,0.9956683168316832,Bid-Tabs-7.9.25_revised9.2
808-97664,,,0.0,808.0,97664.0,,,,Bid-Tabs-7.9.25_revised9.2
808-98875,,,0.0,808.0,98875.0,,,,Bid-Tabs-7.9.25_revised9.2
211-09265,,,0.0,211.0,9265.0,100.0,False,0.5260663507109005,Bid-Tabs-7.9.25_revised9.2
621-06567,,,0.0,621.0,6567.0,,,,Bid-Tabs-7.9.25_revised9.2
621-06575,,,0.0,621.0,6575.0,,,,Bid-Tabs-7.9.25_revised9.2
105-06845,,,0.0,105.0,6845.0,13000.0,False,122.80952380952381,Bid-Tabs-7.9.25_revised9.2
107-09358,,,0.0,107.0,9358.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08359,,,0.0,109.0,8359.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08360,,,0.0,109.0,8360.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08440,,,0.0,109.0,8440.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08443,,,0.0,109.0,8443.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08444,,,0.0,109.0,8444.0,,,,Bid-Tabs-7.9.25_revised9.2
109-09377,,,0.0,109.0,9377.0,,,,Bid-Tabs-7.9.25_revised9.2
109-09489,,,0.0,109.0,9489.0,,,,Bid-Tabs-7.9.25_revised9.2
109-11362,,,0.0,109.0,11362.0,,,,Bid-Tabs-7.9.25_revised9.2
110-01001,,,0.0,110.0,1001.0,32000.0,False,289.90909090909093,Bid-Tabs-7.9.25_revised9.2
201-52370,,,0.0,201.0,52370.0,17000.0,False,83.57711442786069,Bid-Tabs-7.9.25_revised9.2
202-02278,,,0.0,202.0,2278.0,,,,Bid-Tabs-7.9.25_revised9.2
202-02279,,,0.0,202.0,2279.0,,,,Bid-Tabs-7.9.25_revised9.2
202-52710,,,0.0,202.0,52710.0,,,,Bid-Tabs-7.9.25_revised9.2
202-91385,,,0.0,202.0,91385.0,,,,Bid-Tabs-7.9.25_revised9.2
202-96133,,,0.0,202.0,96133.0,,,,Bid-Tabs-7.9.25_revised9.2
203-02000,,,0.0,203.0,2000.0,70.0,False,0.6551724137931034,Bid-Tabs-7.9.25_revised9.2
203-08607,,,0.0,203.0,8607.0,,,,Bid-Tabs-7.9.25_revised9.2
205-12108,,,0.0,205.0,12108.0,1.0,False,0.9951219512195122,Bid-Tabs-7.9.25_revised9.2
205-12616,,,0.0,205.0,12616.0,8000.0,False,38.02439024390244,Bid-Tabs-7.9.25_revised9.2
207-08264,,,0.0,207.0,8264.0,38.0,False,0.8164251207729468,Bid-Tabs-7.9.25_revised9.2
207-09935,,,0.0,207.0,9935.0,52.0,False,0.748792270531401,Bid-Tabs-7.9.25_revised9.2
211-02050,,,0.0,211.0,2050.0,,,,Bid-Tabs-7.9.25_revised9.2
214-11796,,,0.0,214.0,11796.0,,,,Bid-Tabs-7.9.25_revised9.2
303-07449,,,0.0,303.0,7449.0,,,,Bid-Tabs-7.9.25_revised9.2
304-12625,,,0.0,304.0,12625.0,,,,Bid-Tabs-7.9.25_revised9.2
304-12626,,,0.0,304.0,12626.0,,,,Bid-Tabs-7.9.25_revised9.2
306-08034,,,0.0,306.0,8034.0,10.0,False,0.9673202614379085,Bid-Tabs-7.9.25_revised9.2
306-08038,,,0.0,306.0,8038.0,,,,Bid-Tabs-7.9.25_revised9.2
306-08432,,,0.0,306.0,8432.0,14.0,False,0.954248366013072,Bid-Tabs-7.9.25_revised9.2
401-10258,,,0.0,401.0,10258.0,,,,Bid-Tabs-7.9.25_revised9.2
401-10259,,,0.0,401.0,10259.0,,,,Bid-Tabs-7.9.25_revised9.2
406-05520,,,0.0,406.0,5520.0,,,,Bid-Tabs-7.9.25_revised9.2
408-12028,,,0.0,408.0,12028.0,,,,Bid-Tabs-7.9.25_revised9.2
604-06070,,,0.0,604.0,6070.0,,,,Bid-Tabs-7.9.25_revised9.2
605-06120,,,0.0,605.0,6120.0,,,,Bid-Tabs-7.9.25_revised9.2
605-06140,,,0.0,605.0,6140.0,,,,Bid-Tabs-7.9.25_revised9.2
610-07488,,,0.0,610.0,7488.0,,,,Bid-Tabs-7.9.25_revised9.2
615-06505,,,0.0,615.0,6505.0,1100.0,False,0.7886178861788617,Bid-Tabs-7.9.25_revised9.2
615-06525,,,0.0,615.0,6525.0,,,,Bid-Tabs-7.9.25_revised9.2
616-06405,,,0.0,616.0,6405.0,,,,Bid-Tabs-7.9.25_revised9.2
616-12246,,,0.0,616.0,12246.0,,,,Bid-Tabs-7.9.25_revised9.2
628-09401,,,0.0,628.0,9401.0,,,,Bid-Tabs-7.9.25_revised9.2
715-04611,,,0.0,715.0,4611.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05149,,,0.0,715.0,5149.0,,,,Bid-Tabs-7.9.25_revised9.2
715-08306,,,0.0,715.0,8306.0,,,,Bid-Tabs-7.9.25_revised9.2
720-12797,,,0.0,720.0,12797.0,,,,Bid-Tabs-7.9.25_revised9.2
720-12798,,,0.0,720.0,12798.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45045,,,0.0,720.0,45045.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45605,,,0.0,720.0,45605.0,,,,Bid-Tabs-7.9.25_revised9.2
720-94840,,,0.0,720.0,94840.0,,,,Bid-Tabs-7.9.25_revised9.2
720-98174,,,0.0,720.0,98174.0,,,,Bid-Tabs-7.9.25_revised9.2
801-01506,,,0.0,801.0,1506.0,,,,Bid-Tabs-7.9.25_revised9.2
801-04308,,,0.0,801.0,4308.0,280.0,False,0.6504369538077404,Bid-Tabs-7.9.25_revised9.2
801-06206,,,0.0,801.0,6206.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06209,,,0.0,801.0,6209.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06211,,,0.0,801.0,6211.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06213,,,0.0,801.0,6213.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06216,,,0.0,801.0,6216.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06625,,,0.0,801.0,6625.0,140.0,False,0.8252184769038702,Bid-Tabs-7.9.25_revised9.2
801-06640,,,0.0,801.0,6640.0,210.0,False,0.7378277153558053,Bid-Tabs-7.9.25_revised9.2
801-06645,,,0.0,801.0,6645.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06775,,,0.0,801.0,6775.0,40000.0,False,48.93757802746567,Bid-Tabs-7.9.25_revised9.2
801-07118,,,0.0,801.0,7118.0,16.0,False,0.9800249687890137,Bid-Tabs-7.9.25_revised9.2
801-07119,,,0.0,801.0,7119.0,16.0,False,0.9800249687890137,Bid-Tabs-7.9.25_revised9.2
801-11642,,,0.0,801.0,11642.0,,,,Bid-Tabs-7.9.25_revised9.2
801-11990,,,0.0,801.0,11990.0,,,,Bid-Tabs-7.9.25_revised9.2
801-12862,,,0.0,801.0,12862.0,,,,Bid-Tabs-7.9.25_revised9.2
805-01300,,,0.0,805.0,1300.0,,,,Bid-Tabs-7.9.25_revised9.2
805-10107,,,0.0,805.0,10107.0,,,,Bid-Tabs-7.9.25_revised9.2
807-06592,,,0.0,807.0,6592.0,,,,Bid-Tabs-7.9.25_revised9.2
807-11712,,,0.0,807.0,11712.0,,,,Bid-Tabs-7.9.25_revised9.2
807-86915,,,0.0,807.0,86915.0,,,,Bid-Tabs-7.9.25_revised9.2
808-06716,,,0.0,808.0,6716.0,,,,Bid-Tabs-7.9.25_revised9.2
808-09381,,,0.0,808.0,9381.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12032,,,0.0,808.0,12032.0,2.0,False,0.9975247524752475,Bid-Tabs-7.9.25_revised9.2
808-12273,,,0.0,808.0,12273.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12274,,,0.0,808.0,12274.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12448,,,0.0,808.0,12448.0,,,,Bid-Tabs-7.9.25_revised9.2
808-12858,,,0.0,808.0,12858.0,,,,Bid-Tabs-7.9.25_revised9.2
808-74815,,,0.0,808.0,74815.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75043,,,0.0,808.0,75043.0,4.0,False,0.995049504950495,Bid-Tabs-7.9.25_revised9.2
808-75247,,,0.0,808.0,75247.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75290,,,0.0,808.0,75290.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75297,,,0.0,808.0,75297.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75340,,,0.0,808.0,75340.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75996,,,0.0,808.0,75996.0,,,,Bid-Tabs-7.9.25_revised9.2
808-75998,,,0.0,808.0,75998.0,,,,Bid-Tabs-7.9.25_revised9.2
808-96078,,,0.0,808.0,96078.0,3.5,False,0.9956683168316832,Bid-Tabs-7.9.25_revised9.2
808-97664,,,0.0,808.0,97664.0,,,,Bid-Tabs-7.9.25_revised9.2
808-98875,,,0.0,808.0,98875.0,,,,Bid-Tabs-7.9.25_revised9.2
211-09265,,,0.0,211.0,9265.0,100.0,False,0.5260663507109005,Bid-Tabs-7.9.25_revised9.2
621-06567,,,0.0,621.0,6567.0,,,,Bid-Tabs-7.9.25_revised9.2
621-06575,,,0.0,621.0,6575.0,,,,Bid-Tabs-7.9.25_revised9.2
105-06845,,,0.0,105.0,6845.0,13000.0,False,122.80952380952381,Bid-Tabs-7.9.25_revised9.2
107-09358,,,0.0,107.0,9358.0,,,,Bid-Tabs-7.9.25_revised9.2
107-09367,,,0.0,107.0,9367.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08359,,,0.0,109.0,8359.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08360,,,0.0,109.0,8360.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08440,,,0.0,109.0,8440.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08443,,,0.0,109.0,8443.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08444,,,0.0,109.0,8444.0,,,,Bid-Tabs-7.9.25_revised9.2
109-08463,,,0.0,109.0,8463.0,,,,Bid-Tabs-7.9.25_revised9.2
109-09377,,,0.0,109.0,9377.0,,,,Bid-Tabs-7.9.25_revised9.2
109-09489,,,0.0,109.0,9489.0,,,,Bid-Tabs-7.9.25_revised9.2
109-11362,,,0.0,109.0,11362.0,,,,Bid-Tabs-7.9.25_revised9.2
110-01001,,,0.0,110.0,1001.0,32000.0,False,289.90909090909093,Bid-Tabs-7.9.25_revised9.2
201-52370,,,0.0,201.0,52370.0,17000.0,False,83.57711442786069,Bid-Tabs-7.9.25_revised9.2
202-02240,,,0.0,202.0,2240.0,,,,Bid-Tabs-7.9.25_revised9.2
202-02271,,,0.0,202.0,2271.0,,,,Bid-Tabs-7.9.25_revised9.2
202-02928,,,0.0,202.0,2928.0,,,,Bid-Tabs-7.9.25_revised9.2
202-04435,,,0.0,202.0,4435.0,,,,Bid-Tabs-7.9.25_revised9.2
202-86946,,,0.0,202.0,86946.0,,,,Bid-Tabs-7.9.25_revised9.2
202-90277,,,0.0,202.0,90277.0,,,,Bid-Tabs-7.9.25_revised9.2
202-91385,,,0.0,202.0,91385.0,,,,Bid-Tabs-7.9.25_revised9.2
202-96133,,,0.0,202.0,96133.0,,,,Bid-Tabs-7.9.25_revised9.2
203-02000,,,0.0,203.0,2000.0,70.0,False,0.6551724137931034,Bid-Tabs-7.9.25_revised9.2
203-02070,,,0.0,203.0,2070.0,42.0,False,0.7931034482758621,Bid-Tabs-7.9.25_revised9.2
203-08607,,,0.0,203.0,8607.0,,,,Bid-Tabs-7.9.25_revised9.2
203-08607,,,0.0,203.0,8607.0,,,,Bid-Tabs-7.9.25_revised9.2
205-11626,,,0.0,205.0,11626.0,15000.0,False,72.17073170731707,Bid-Tabs-7.9.25_revised9.2
205-12108,,,0.0,205.0,12108.0,1.0,False,0.9951219512195122,Bid-Tabs-7.9.25_revised9.2
205-12616,,,0.0,205.0,12616.0,8000.0,False,38.02439024390244,Bid-Tabs-7.9.25_revised9.2
205-12618,,,0.0,205.0,12618.0,,,,Bid-Tabs-7.9.25_revised9.2
207-09935,,,0.0,207.0,9935.0,52.0,False,0.748792270531401,Bid-Tabs-7.9.25_revised9.2
211-09264,,,0.0,211.0,9264.0,,,,Bid-Tabs-7.9.25_revised9.2
211-09265,,,0.0,211.0,9265.0,100.0,False,0.5260663507109005,Bid-Tabs-7.9.25_revised9.2
211-09267,,,0.0,211.0,9267.0,,,,Bid-Tabs-7.9.25_revised9.2
211-09268,,,0.0,211.0,9268.0,220.0,False,0.04265402843601896,Bid-Tabs-7.9.25_revised9.2
214-11796,,,0.0,214.0,11796.0,,,,Bid-Tabs-7.9.25_revised9.2
214-12238,,,0.0,214.0,12238.0,,,,Bid-Tabs-7.9.25_revised9.2
301-12232,,,0.0,301.0,12232.0,,,,Bid-Tabs-7.9.25_revised9.2
301-12234,,,0.0,301.0,12234.0,130.0,False,0.5681063122923588,Bid-Tabs-7.9.25_revised9.2
302-06464,,,0.0,302.0,6464.0,,,,Bid-Tabs-7.9.25_revised9.2
303-01180,,,0.0,303.0,1180.0,100.0,False,0.66996699669967,Bid-Tabs-7.9.25_revised9.2
303-07449,,,0.0,303.0,7449.0,,,,Bid-Tabs-7.9.25_revised9.2
304-12627,,,0.0,304.0,12627.0,,,,Bid-Tabs-7.9.25_revised9.2
304-12628,,,0.0,304.0,12628.0,,,,Bid-Tabs-7.9.25_revised9.2
306-08036,,,0.0,306.0,8036.0,,,,Bid-Tabs-7.9.25_revised9.2
306-08038,,,0.0,306.0,8038.0,,,,Bid-Tabs-7.9.25_revised9.2
306-08432,,,0.0,306.0,8432.0,14.0,False,0.954248366013072,Bid-Tabs-7.9.25_revised9.2
401-10259,,,0.0,401.0,10259.0,,,,Bid-Tabs-7.9.25_revised9.2
401-12169,,,0.0,401.0,12169.0,,,,Bid-Tabs-7.9.25_revised9.2
401-12439,,,0.0,401.0,12439.0,,,,Bid-Tabs-7.9.25_revised9.2
401-12664,,,0.0,401.0,12664.0,,,,Bid-Tabs-7.9.25_revised9.2
402-10087,,,0.0,402.0,10087.0,,,,Bid-Tabs-7.9.25_revised9.2
406-05520,,,0.0,406.0,5520.0,,,,Bid-Tabs-7.9.25_revised9.2
601-06035,,,0.0,601.0,6035.0,,,,Bid-Tabs-7.9.25_revised9.2
603-06060,,,0.0,603.0,6060.0,,,,Bid-Tabs-7.9.25_revised9.2
605-06140,,,0.0,605.0,6140.0,,,,Bid-Tabs-7.9.25_revised9.2
605-06145,,,0.0,605.0,6145.0,,,,Bid-Tabs-7.9.25_revised9.2
605-06245,,,0.0,605.0,6245.0,,,,Bid-Tabs-7.9.25_revised9.2
606-12399,,,0.0,606.0,12399.0,,,,Bid-Tabs-7.9.25_revised9.2
610-07487,,,0.0,610.0,7487.0,300.0,False,0.5081967213114754,Bid-Tabs-7.9.25_revised9.2
610-07788,,,0.0,610.0,7788.0,,,,Bid-Tabs-7.9.25_revised9.2
616-05688,,,0.0,616.0,5688.0,110.0,False,0.8214285714285714,Bid-Tabs-7.9.25_revised9.2
616-05689,,,0.0,616.0,5689.0,,,,Bid-Tabs-7.9.25_revised9.2
616-06405,,,0.0,616.0,6405.0,,,,Bid-Tabs-7.9.25_revised9.2
616-06451,,,0.0,616.0,6451.0,,,,Bid-Tabs-7.9.25_revised9.2
616-12246,,,0.0,616.0,12246.0,,,,Bid-Tabs-7.9.25_revised9.2
616-12248,,,0.0,616.0,12248.0,8.0,False,0.987012987012987,Bid-Tabs-7.9.25_revised9.2
621-01004,,,0.0,621.0,1004.0,520.0,False,0.16264090177133655,Bid-Tabs-7.9.25_revised9.2
621-02770,,,0.0,621.0,2770.0,,,,Bid-Tabs-7.9.25_revised9.2
621-06545,,,0.0,621.0,6545.0,,,,Bid-Tabs-7.9.25_revised9.2
621-06553,,,0.0,621.0,6553.0,,,,Bid-Tabs-7.9.25_revised9.2
621-06559,,,0.0,621.0,6559.0,3.0,False,0.9951690821256038,Bid-Tabs-7.9.25_revised9.2
621-06565,,,0.0,621.0,6565.0,,,,Bid-Tabs-7.9.25_revised9.2
628-12683,,,0.0,628.0,12683.0,,,,Bid-Tabs-7.9.25_revised9.2
702-04325,,,0.0,702.0,4325.0,,,,Bid-Tabs-7.9.25_revised9.2
715-02397,,,0.0,715.0,2397.0,,,,Bid-Tabs-7.9.25_revised9.2
715-02399,,,0.0,715.0,2399.0,,,,Bid-Tabs-7.9.25_revised9.2
715-02407,,,0.0,715.0,2407.0,,,,Bid-Tabs-7.9.25_revised9.2
715-02628,,,0.0,715.0,2628.0,,,,Bid-Tabs-7.9.25_revised9.2
715-02629,,,0.0,715.0,2629.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05019,,,0.0,715.0,5019.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05048,,,0.0,715.0,5048.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05053,,,0.0,715.0,5053.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05121,,,0.0,715.0,5121.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05122,,,0.0,715.0,5122.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05124,,,0.0,715.0,5124.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05127,,,0.0,715.0,5127.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05149,,,0.0,715.0,5149.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05151,,,0.0,715.0,5151.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05152,,,0.0,715.0,5152.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05595,,,0.0,715.0,5595.0,,,,Bid-Tabs-7.9.25_revised9.2
715-05842,,,0.0,715.0,5842.0,,,,Bid-Tabs-7.9.25_revised9.2
715-06077,,,0.0,715.0,6077.0,,,,Bid-Tabs-7.9.25_revised9.2
715-08307,,,0.0,715.0,8307.0,,,,Bid-Tabs-7.9.25_revised9.2
715-09064,,,0.0,715.0,9064.0,,,,Bid-Tabs-7.9.25_revised9.2
715-26779,,,0.0,715.0,26779.0,,,,Bid-Tabs-7.9.25_revised9.2
715-46000,,,0.0,715.0,46000.0,,,,Bid-Tabs-7.9.25_revised9.2
715-46005,,,0.0,715.0,46005.0,,,,Bid-Tabs-7.9.25_revised9.2
715-46010,,,0.0,715.0,46010.0,,,,Bid-Tabs-7.9.25_revised9.2
715-97404,,,0.0,715.0,97404.0,,,,Bid-Tabs-7.9.25_revised9.2
716-07630,,,0.0,716.0,7630.0,,,,Bid-Tabs-7.9.25_revised9.2
716-07632,,,0.0,716.0,7632.0,,,,Bid-Tabs-7.9.25_revised9.2
716-07636,,,0.0,716.0,7636.0,,,,Bid-Tabs-7.9.25_revised9.2
716-07637,,,0.0,716.0,7637.0,,,,Bid-Tabs-7.9.25_revised9.2
718-06531,,,0.0,718.0,6531.0,,,,Bid-Tabs-7.9.25_revised9.2
720-44055,,,0.0,720.0,44055.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45065,,,0.0,720.0,45065.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45066,,,0.0,720.0,45066.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45070,,,0.0,720.0,45070.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45075,,,0.0,720.0,45075.0,,,,Bid-Tabs-7.9.25_revised9.2
720-45410,,,0.0,720.0,45410.0,,,,Bid-Tabs-7.9.25_revised9.2
720-95310,,,0.0,720.0,95310.0,,,,Bid-Tabs-7.9.25_revised9.2
720-97896,,,0.0,720.0,97896.0,,,,Bid-Tabs-7.9.25_revised9.2
725-11275,,,0.0,725.0,11275.0,,,,Bid-Tabs-7.9.25_revised9.2
725-12453,,,0.0,725.0,12453.0,,,,Bid-Tabs-7.9.25_revised9.2
801-01504,,,0.0,801.0,1504.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06206,,,0.0,801.0,6206.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06209,,,0.0,801.0,6209.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06211,,,0.0,801.0,6211.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06216,,,0.0,801.0,6216.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06218,,,0.0,801.0,6218.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06640,,,0.0,801.0,6640.0,210.0,False,0.7378277153558053,Bid-Tabs-7.9.25_revised9.2
801-06645,,,0.0,801.0,6645.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06710,,,0.0,801.0,6710.0,,,,Bid-Tabs-7.9.25_revised9.2
801-06775,,,0.0,801.0,6775.0,40000.0,False,48.93757802746567,Bid-Tabs-7.9.25_revised9.2
801-07024,,,0.0,801.0,7024.0,,,,Bid-Tabs-7.9.25_revised9.2
801-07118,,,0.0,801.0,7118.0,16.0,False,0.9800249687890137,Bid-Tabs-7.9.25_revised9.2
801-08401,,,0.0,801.0,8401.0,,,,Bid-Tabs-7.9.25_revised9.2
801-11642,,,0.0,801.0,11642.0,,,,Bid-Tabs-7.9.25_revised9.2
801-12042,,,0.0,801.0,12042.0,,,,Bid-Tabs-7.9.25_revised9.2
801-12832,,,0.0,801.0,12832.0,,,,Bid-Tabs-7.9.25_revised9.2
801-12883,,,0.0,801.0,12883.0,,,,Bid-Tabs-7.9.25_revised9.2
801-92448,,,0.0,801.0,92448.0,,,,Bid-Tabs-7.9.25_revised9.2
802-05704,,,0.0,802.0,5704.0,,,,Bid-Tabs-7.9.25_revised9.2
802-05705,,,0.0,802.0,5705.0,,,,Bid-Tabs-7.9.25_revised9.2
802-07057,,,0.0,802.0,7057.0,,,,Bid-Tabs-7.9.25_revised9.2
802-07059,,,0.0,802.0,7059.0,,,,Bid-Tabs-7.9.25_revised9.2
802-07060,,,0.0,802.0,7060.0,,,,Bid-Tabs-7.9.25_revised9.2
802-09838,,,0.0,802.0,9838.0,,,,Bid-Tabs-7.9.25_revised9.2
802-09840,,,0.0,802.0,9840.0,,,,Bid-Tabs-7.9.25_revised9.2
802-09842,,,0.0,802.0,9842.0,,,,Bid-Tabs-7.9.25_revised9.2
802-12222,,,0.0,802.0,12222.0,,,,Bid-Tabs-7.9.25_revised9.2
802-12223,,,0.0,802.0,12223.0,,,,Bid-Tabs-7.9.25_revised9.2
802-76095,,,0.0,802.0,76095.0,,,,Bid-Tabs-7.9.25_revised9.2
802-91122,,,0.0,802.0,91122.0,,,,Bid-Tabs-7.9.25_revised9.2
804-11920,,,0.0,804.0,11920.0,,,,Bid-Tabs-7.9.25_revised9.2
805-01579,,,0.0,805.0,1579.0,,,,Bid-Tabs-7.9.25_revised9.2
805-01828,,,0.0,805.0,1828.0,,,,Bid-Tabs-7.9.25_revised9.2
805-01842,,,0.0,805.0,1842.0,,,,Bid-Tabs-7.9.25_revised9.2
805-11815,,,0.0,805.0,11815.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78225,,,0.0,805.0,78225.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78470,,,0.0,805.0,78470.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78490,,,0.0,805.0,78490.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78495,,,0.0,805.0,78495.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78510,,,0.0,805.0,78510.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78785,,,0.0,805.0,78785.0,,,,Bid-Tabs-7.9.25_revised9.2
805-78795,,,0.0,805.0,78795.0,,,,Bid-Tabs-7.9.25_revised9.2
805-92504,,,0.0,805.0,92504.0,,,,Bid-Tabs-7.9.25_revised9.2
807-02191,,,0.0,807.0,2191.0,,,,Bid-Tabs-7.9.25_revised9.2
807-03758,,,0.0,807.0,3758.0,,,,Bid-Tabs-7.9.25_revised9.2
807-12202,,,0.0,807.0,12202.0,,,,Bid-Tabs-7.9.25_revised9.2
807-85762,,,0.0,807.0,85762.0,,,,Bid-Tabs-7.9.25_revised9.2
807-86805,,,0.0,807.0,86805.0,,,,Bid-Tabs-7.9.25_revised9.2
807-86889,,,0.0,807.0,86889.0,,,,Bid-Tabs-7.9.25_revised9.2
807-86910,,,0.0,807.0,86910.0,,,,Bid-Tabs-7.9.25_revised9.2
